id,sum
107246,6
107247,6
107248,5
107249,1
107250,0
107251,0
107252,0
107253,2
107254,4
107255,7
107256,0
107257,1
107258,0
107259,0
107260,3
107261,6
107262,5
107263,0
107264,2
107265,0
107266,1
107267,5
107268,3
107269,5
107270,4
107271,7
107272,3
107273,3
107274,6
107275,5
107276,1
107277,3
107278,0
107279,4
107280,5
107281,4
107282,6
107283,4
107284,4
107285,5
107286,1
107287,5
107288,6
107289,0
107290,5
107291,0
107292,6
107293,0
107294,0
107295,0
107296,0
107297,6
107298,5
107299,0
107300,1
107301,7
107302,5
107303,4
107304,4
107305,4
107306,7
107307,6
107308,4
107309,5
107310,0
107311,1
107312,0
107313,4
107314,0
107315,6
107316,4
107317,0
107318,4
107319,6
107320,3
107321,2
107322,6
107323,6
107324,0
107325,6
107326,4
107327,3
107328,0
107329,6
107330,4
107331,0
107332,0
107333,0
107334,5
107335,5
107336,5
107337,5
107338,0
107339,6
107340,6
107341,5
107342,0
107343,0
107344,0
107345,0
107346,6
107347,5
107348,5
107349,5
107350,5
107351,0
107352,0
107353,3
107354,5
107355,5
107356,0
107357,5
107358,1
107359,2
107360,0
107361,2
107362,1
107363,6
107364,5
107365,0
107366,0
107367,0
107368,5
107369,5
107370,3
107371,0
107372,5
107373,1
107374,0
107375,0
107376,4
107377,6
107378,2
107379,6
107380,3
107381,0
107382,6
107383,5
107384,6
107385,5
107386,5
107387,1
107388,0
107389,0
107390,0
107391,0
107392,6
107393,4
107394,5
107395,4
107396,0
107397,4
107398,0
107399,6
107400,5
107401,0
107402,6
107403,1
107404,1
107405,0
107406,5
107407,5
107408,5
107409,4
107410,7
107411,4
107412,1
107413,1
107414,6
107415,0
107416,5
107417,5
107418,4
107419,6
107420,0
107421,5
107422,0
107423,6
107424,1
107425,1
107426,7
107427,5
107428,6
107429,7
107430,0
107431,0
107432,4
107433,0
107434,0
107435,0
107436,5
107437,3
107438,3
107439,5
107440,6
107441,2
107442,6
107443,1
107444,4
107445,0
107446,6
107447,1
107448,1
107449,5
107450,0
107451,0
107452,5
107453,0
107454,5
107455,0
107456,5
107457,2
107458,4
107459,0
107460,2
107461,7
107462,1
107463,4
107464,0
107465,4
107466,0
107467,6
107468,6
107469,4
107470,0
107471,5
107472,5
107473,1
107474,4
107475,6
107476,6
107477,2
107478,6
107479,4
107480,0
107481,0
107482,0
107483,3
107484,0
107485,2
107486,6
107487,0
107488,0
107489,0
107490,0
107491,7
107492,6
107493,0
107494,5
107495,6
107496,5
107497,3
107498,6
107499,6
107500,0
107501,4
107502,0
107503,6
107504,0
107505,4
107506,1
107507,6
107508,2
107509,6
107510,6
107511,5
107512,3
107513,0
107514,5
107515,0
107516,5
107517,0
107518,4
107519,5
107520,2
107521,4
107522,5
107523,7
107524,0
107525,5
107526,6
107527,0
107528,0
107529,5
107530,0
107531,4
107532,0
107533,6
107534,0
107535,5
107536,4
107537,6
107538,3
107539,0
107540,5
107541,3
107542,3
107543,0
107544,0
107545,0
107546,4
107547,5
107548,0
107549,6
107550,7
107551,0
107552,6
107553,0
107554,4
107555,6
107556,0
107557,2
107558,0
107559,3
107560,5
107561,6
107562,0
107563,4
107564,0
107565,5
107566,0
107567,5
107568,0
107569,4
107570,6
107571,6
107572,4
107573,3
107574,6
107575,0
107576,1
107577,3
107578,0
107579,0
107580,1
107581,4
107582,0
107583,3
107584,7
107585,8
107586,3
107587,7
107588,3
107589,0
107590,3
107591,4
107592,4
107593,5
107594,6
107595,0
107596,6
107597,7
107598,3
107599,5
107600,1
107601,0
107602,0
107603,3
107604,2
107605,2
107606,6
107607,1
107608,0
107609,6
107610,6
107611,5
107612,2
107613,1
107614,1
107615,0
107616,6
107617,4
107618,0
107619,6
107620,5
107621,4
107622,5
107623,0
107624,5
107625,1
107626,5
107627,3
107628,5
107629,0
107630,0
107631,1
107632,0
107633,6
107634,0
107635,4
107636,1
107637,6
107638,1
107639,0
107640,0
107641,1
107642,1
107643,5
107644,0
107645,0
107646,0
107647,0
107648,0
107649,3
107650,0
107651,0
107652,0
107653,7
107654,0
107655,5
107656,6
107657,4
107658,5
107659,1
107660,1
107661,5
107662,0
107663,1
107664,7
107665,6
107666,6
107667,6
107668,1
107669,0
107670,3
107671,0
107672,2
107673,1
107674,1
107675,2
107676,5
107677,5
107678,6
107679,5
107680,6
107681,0
107682,6
107683,3
107684,5
107685,0
107686,0
107687,0
107688,1
107689,4
107690,4
107691,5
107692,5
107693,1
107694,5
107695,4
107696,6
107697,8
107698,7
107699,0
107700,5
107701,1
107702,0
107703,4
107704,4
107705,2
107706,2
107707,1
107708,3
107709,5
107710,4
107711,1
107712,0
107713,0
107714,0
107715,0
107716,0
107717,4
107718,6
107719,1
107720,1
107721,0
107722,0
107723,0
107724,6
107725,6
107726,4
107727,3
107728,6
107729,0
107730,5
107731,5
107732,0
107733,0
107734,1
107735,0
107736,1
107737,1
107738,5
107739,6
107740,2
107741,0
107742,5
107743,4
107744,1
107745,6
107746,1
107747,0
107748,2
107749,5
107750,5
107751,6
107752,5
107753,7
107754,5
107755,7
107756,1
107757,5
107758,5
107759,5
107760,5
107761,1
107762,5
107763,0
107764,7
107765,0
107766,4
107767,3
107768,0
107769,4
107770,1
107771,0
107772,0
107773,7
107774,0
107775,6
107776,6
107777,1
107778,7
107779,3
107780,0
107781,1
107782,0
107783,1
107784,4
107785,5
107786,5
107787,6
107788,0
107789,5
107790,4
107791,5
107792,0
107793,0
107794,3
107795,3
107796,0
107797,6
107798,7
107799,0
107800,0
107801,5
107802,0
107803,6
107804,6
107805,1
107806,0
107807,6
107808,7
107809,5
107810,0
107811,0
107812,4
107813,5
107814,0
107815,3
107816,1
107817,6
107818,2
107819,0
107820,0
107821,4
107822,1
107823,6
107824,6
107825,1
107826,3
107827,6
107828,0
107829,2
107830,5
107831,0
107832,0
107833,6
107834,2
107835,6
107836,0
107837,4
107838,0
107839,0
107840,5
107841,1
107842,0
107843,4
107844,7
107845,5
107846,4
107847,5
107848,3
107849,1
107850,7
107851,1
107852,6
107853,3
107854,4
107855,5
107856,5
107857,0
107858,0
107859,4
107860,4
107861,3
107862,5
107863,0
107864,5
107865,6
107866,7
107867,0
107868,6
107869,6
107870,1
107871,5
107872,0
107873,5
107874,0
107875,0
107876,0
107877,4
107878,6
107879,2
107880,0
107881,5
107882,5
107883,3
107884,4
107885,2
107886,6
107887,1
107888,0
107889,0
107890,3
107891,0
107892,0
107893,5
107894,3
107895,2
107896,7
107897,5
107898,1
107899,0
107900,0
107901,8
107902,3
107903,5
107904,5
107905,0
107906,2
107907,0
107908,6
107909,5
107910,6
107911,0
107912,0
107913,2
107914,6
107915,5
107916,0
107917,0
107918,3
107919,6
107920,5
107921,0
107922,0
107923,5
107924,6
107925,2
107926,0
107927,6
107928,0
107929,8
107930,0
107931,5
107932,0
107933,3
107934,6
107935,5
107936,5
107937,4
107938,0
107939,0
107940,3
107941,2
107942,1
107943,7
107944,3
107945,2
107946,4
107947,5
107948,6
107949,4
107950,5
107951,3
107952,6
107953,1
107954,5
107955,3
107956,1
107957,1
107958,4
107959,3
107960,3
107961,1
107962,2
107963,1
107964,0
107965,6
107966,4
107967,1
107968,5
107969,6
107970,6
107971,5
107972,1
107973,5
107974,5
107975,0
107976,0
107977,4
107978,4
107979,6
107980,4
107981,1
107982,6
107983,5
107984,4
107985,3
107986,0
107987,3
107988,4
107989,5
107990,5
107991,0
107992,5
107993,6
107994,6
107995,2
107996,2
107997,0
107998,4
107999,4
108000,5
108001,0
108002,5
108003,6
108004,0
108005,1
108006,3
108007,3
108008,5
108009,0
108010,4
108011,5
108012,0
108013,6
108014,6
108015,0
108016,6
108017,2
108018,0
108019,5
108020,0
108021,5
108022,0
108023,0
108024,7
108025,0
108026,2
108027,1
108028,3
108029,0
108030,0
108031,3
108032,0
108033,4
108034,2
108035,4
108036,0
108037,6
108038,2
108039,1
108040,0
108041,0
108042,0
108043,0
108044,0
108045,5
108046,0
108047,7
108048,5
108049,0
108050,0
108051,0
108052,4
108053,5
108054,5
108055,5
108056,0
108057,6
108058,4
108059,5
108060,2
108061,4
108062,4
108063,1
108064,0
108065,0
108066,2
108067,4
108068,2
108069,6
108070,0
108071,0
108072,5
108073,0
108074,4
108075,0
108076,0
108077,1
108078,5
108079,6
108080,5
108081,0
108082,5
108083,4
108084,0
108085,3
108086,3
108087,3
108088,0
108089,4
108090,0
108091,5
108092,0
108093,3
108094,5
108095,0
108096,5
108097,5
108098,0
108099,7
108100,6
108101,5
108102,0
108103,0
108104,4
108105,1
108106,4
108107,4
108108,6
108109,7
108110,5
108111,0
108112,5
108113,4
108114,0
108115,3
108116,4
108117,0
108118,0
108119,0
108120,0
108121,0
108122,4
108123,1
108124,1
108125,3
108126,4
108127,6
108128,5
108129,3
108130,0
108131,2
108132,5
108133,1
108134,1
108135,0
108136,1
108137,5
108138,6
108139,0
108140,5
108141,1
108142,4
108143,5
108144,5
108145,6
108146,0
108147,5
108148,5
108149,1
108150,0
108151,3
108152,0
108153,0
108154,0
108155,4
108156,0
108157,1
108158,0
108159,0
108160,1
108161,5
108162,6
108163,4
108164,4
108165,5
108166,0
108167,4
108168,0
108169,5
108170,7
108171,5
108172,5
108173,0
108174,0
108175,2
108176,3
108177,6
108178,0
108179,0
108180,7
108181,1
108182,6
108183,1
108184,0
108185,2
108186,4
108187,2
108188,4
108189,6
108190,5
108191,0
108192,5
108193,6
108194,5
108195,0
108196,3
108197,5
108198,0
108199,0
108200,1
108201,4
108202,4
108203,0
108204,1
108205,5
108206,1
108207,0
108208,4
108209,3
108210,6
108211,3
108212,0
108213,0
108214,1
108215,5
108216,2
108217,6
108218,3
108219,0
108220,5
108221,1
108222,0
108223,0
108224,5
108225,0
108226,0
108227,2
108228,5
108229,0
108230,5
108231,1
108232,1
108233,0
108234,6
108235,1
108236,0
108237,0
108238,0
108239,1
108240,0
108241,7
108242,0
108243,0
108244,5
108245,1
108246,4
108247,1
108248,1
108249,5
108250,2
108251,0
108252,1
108253,5
108254,5
108255,1
108256,0
108257,5
108258,0
108259,0
108260,1
108261,2
108262,1
108263,4
108264,6
108265,0
108266,0
108267,4
108268,4
108269,4
108270,1
108271,3
108272,6
108273,0
108274,5
108275,0
108276,3
108277,5
108278,4
108279,6
108280,0
108281,0
108282,0
108283,5
108284,6
108285,2
108286,0
108287,3
108288,6
108289,2
108290,5
108291,5
108292,0
108293,0
108294,1
108295,2
108296,6
108297,0
108298,3
108299,5
108300,5
108301,5
108302,5
108303,4
108304,6
108305,5
108306,0
108307,0
108308,5
108309,0
108310,3
108311,5
108312,0
108313,4
108314,0
108315,5
108316,6
108317,6
108318,6
108319,5
108320,5
108321,5
108322,0
108323,6
108324,1
108325,2
108326,5
108327,6
108328,0
108329,4
108330,5
108331,0
108332,5
108333,1
108334,0
108335,6
108336,5
108337,5
108338,4
108339,6
108340,6
108341,0
108342,2
108343,6
108344,6
108345,4
108346,6
108347,1
108348,5
108349,5
108350,0
108351,6
108352,4
108353,5
108354,7
108355,0
108356,6
108357,0
108358,6
108359,0
108360,1
108361,6
108362,4
108363,5
108364,7
108365,0
108366,0
108367,4
108368,5
108369,2
108370,6
108371,4
108372,0
108373,0
108374,7
108375,4
108376,6
108377,5
108378,5
108379,1
108380,5
108381,5
108382,4
108383,0
108384,0
108385,5
108386,1
108387,0
108388,0
108389,6
108390,0
108391,0
108392,0
108393,3
108394,0
108395,7
108396,6
108397,0
108398,6
108399,4
108400,3
108401,0
108402,4
108403,2
108404,6
108405,1
108406,4
108407,4
108408,0
108409,5
108410,0
108411,6
108412,3
108413,6
108414,0
108415,4
108416,0
108417,5
108418,4
108419,0
108420,6
108421,3
108422,1
108423,6
108424,4
108425,0
108426,0
108427,5
108428,0
108429,5
108430,3
108431,1
108432,3
108433,3
108434,3
108435,3
108436,6
108437,3
108438,6
108439,6
108440,4
108441,4
108442,0
108443,5
108444,6
108445,5
108446,4
108447,0
108448,4
108449,5
108450,1
108451,4
108452,5
108453,5
108454,1
108455,4
108456,0
108457,7
108458,3
108459,5
108460,5
108461,1
108462,5
108463,0
108464,0
108465,6
108466,4
108467,0
108468,2
108469,4
108470,4
108471,5
108472,2
108473,5
108474,6
108475,7
108476,0
108477,5
108478,4
108479,5
108480,3
108481,0
108482,6
108483,5
108484,5
108485,5
108486,4
108487,4
108488,0
108489,3
108490,6
108491,3
108492,0
108493,4
108494,5
108495,1
108496,2
108497,7
108498,3
108499,5
108500,4
108501,4
108502,0
108503,5
108504,2
108505,6
108506,4
108507,2
108508,0
108509,0
108510,4
108511,4
108512,4
108513,0
108514,0
108515,0
108516,3
108517,5
108518,5
108519,0
108520,0
108521,0
108522,6
108523,1
108524,0
108525,7
108526,6
108527,0
108528,0
108529,5
108530,0
108531,1
108532,0
108533,6
108534,5
108535,6
108536,4
108537,0
108538,0
108539,4
108540,1
108541,6
108542,0
108543,0
108544,6
108545,6
108546,4
108547,5
108548,5
108549,5
108550,0
108551,5
108552,6
108553,6
108554,4
108555,5
108556,0
108557,0
108558,0
108559,0
108560,0
108561,5
108562,1
108563,4
108564,0
108565,0
108566,6
108567,3
108568,3
108569,4
108570,0
108571,0
108572,5
108573,1
108574,0
108575,4
108576,3
108577,8
108578,1
108579,3
108580,7
108581,5
108582,0
108583,5
108584,7
108585,0
108586,0
108587,3
108588,0
108589,1
108590,5
108591,6
108592,2
108593,4
108594,6
108595,5
108596,4
108597,0
108598,6
108599,3
108600,4
108601,5
108602,0
108603,4
108604,7
108605,1
108606,6
108607,5
108608,0
108609,0
108610,1
108611,5
108612,1
108613,5
108614,2
108615,6
108616,6
108617,6
108618,0
108619,2
108620,0
108621,7
108622,4
108623,6
108624,7
108625,0
108626,6
108627,4
108628,6
108629,0
108630,0
108631,6
108632,0
108633,0
108634,0
108635,5
108636,3
108637,5
108638,5
108639,0
108640,0
108641,6
108642,5
108643,0
108644,1
108645,0
108646,6
108647,3
108648,6
108649,5
108650,1
108651,0
108652,0
108653,3
108654,6
108655,4
108656,1
108657,4
108658,6
108659,6
108660,6
108661,0
108662,0
108663,4
108664,1
108665,0
108666,0
108667,5
108668,2
108669,0
108670,2
108671,0
108672,1
108673,4
108674,6
108675,0
108676,5
108677,0
108678,1
108679,0
108680,2
108681,5
108682,0
108683,0
108684,5
108685,3
108686,1
108687,6
108688,6
108689,1
108690,5
108691,2
108692,3
108693,7
108694,5
108695,1
108696,6
108697,3
108698,1
108699,6
108700,5
108701,3
108702,0
108703,7
108704,0
108705,3
108706,1
108707,1
108708,4
108709,7
108710,5
108711,6
108712,1
108713,0
108714,0
108715,6
108716,6
108717,1
108718,3
108719,4
108720,0
108721,4
108722,1
108723,2
108724,0
108725,4
108726,6
108727,4
108728,1
108729,5
108730,5
108731,1
108732,1
108733,6
108734,0
108735,0
108736,0
108737,5
108738,0
108739,4
108740,6
108741,0
108742,0
108743,0
108744,5
108745,5
108746,0
108747,0
108748,4
108749,6
108750,3
108751,6
108752,0
108753,3
108754,2
108755,6
108756,2
108757,4
108758,4
108759,3
108760,0
108761,0
108762,1
108763,1
108764,7
108765,5
108766,1
108767,5
108768,6
108769,3
108770,4
108771,5
108772,6
108773,6
108774,0
108775,7
108776,0
108777,1
108778,5
108779,5
108780,1
108781,5
108782,4
108783,0
108784,6
108785,5
108786,5
108787,0
108788,6
108789,1
108790,0
108791,3
108792,6
108793,0
108794,0
108795,5
108796,5
108797,0
108798,0
108799,1
108800,4
108801,0
108802,1
108803,5
108804,6
108805,4
108806,0
108807,0
108808,0
108809,0
108810,4
108811,0
108812,0
108813,2
108814,5
108815,4
108816,1
108817,0
108818,0
108819,0
108820,0
108821,0
108822,6
108823,1
108824,5
108825,0
108826,6
108827,4
108828,0
108829,1
108830,6
108831,0
108832,0
108833,1
108834,4
108835,4
108836,0
108837,1
108838,6
108839,6
108840,0
108841,0
108842,6
108843,0
108844,0
108845,0
108846,1
108847,5
108848,5
108849,6
108850,2
108851,6
108852,6
108853,4
108854,4
108855,0
108856,4
108857,3
108858,0
108859,0
108860,0
108861,4
108862,5
108863,5
108864,4
108865,1
108866,4
108867,0
108868,0
108869,2
108870,1
108871,5
108872,5
108873,6
108874,5
108875,5
108876,5
108877,7
108878,0
108879,2
108880,1
108881,6
108882,0
108883,1
108884,0
108885,4
108886,0
108887,5
108888,6
108889,0
108890,0
108891,4
108892,5
108893,4
108894,5
108895,5
108896,1
108897,1
108898,0
108899,5
108900,0
108901,0
108902,3
108903,3
108904,4
108905,2
108906,0
108907,6
108908,5
108909,4
108910,4
108911,5
108912,0
108913,2
108914,5
108915,5
108916,0
108917,1
108918,0
108919,1
108920,0
108921,7
108922,4
108923,1
108924,2
108925,0
108926,4
108927,2
108928,3
108929,6
108930,5
108931,0
108932,1
108933,6
108934,0
108935,5
108936,5
108937,3
108938,1
108939,1
108940,6
108941,4
108942,0
108943,0
108944,5
108945,0
108946,7
108947,1
108948,5
108949,6
108950,5
108951,5
108952,0
108953,3
108954,6
108955,2
108956,6
108957,7
108958,5
108959,1
108960,5
108961,0
108962,5
108963,0
108964,6
108965,0
108966,1
108967,0
108968,4
108969,0
108970,5
108971,5
108972,5
108973,3
108974,0
108975,5
108976,5
108977,5
108978,5
108979,7
108980,0
108981,2
108982,6
108983,0
108984,7
108985,5
108986,7
108987,0
108988,4
108989,1
108990,6
108991,7
108992,0
108993,5
108994,1
108995,7
108996,5
108997,5
108998,0
108999,4
109000,1
109001,0
109002,0
109003,0
109004,0
109005,4
109006,0
109007,0
109008,5
109009,5
109010,0
109011,6
109012,6
109013,5
109014,7
109015,0
109016,4
109017,4
109018,5
109019,3
109020,0
109021,0
109022,5
109023,0
109024,5
109025,5
109026,0
109027,5
109028,5
109029,0
109030,0
109031,5
109032,5
109033,4
109034,0
109035,7
109036,6
109037,5
109038,0
109039,2
109040,4
109041,5
109042,0
109043,5
109044,7
109045,5
109046,2
109047,6
109048,6
109049,6
109050,3
109051,4
109052,0
109053,6
109054,0
109055,3
109056,1
109057,5
109058,3
109059,3
109060,4
109061,5
109062,2
109063,7
109064,0
109065,3
109066,0
109067,7
109068,6
109069,3
109070,0
109071,4
109072,2
109073,2
109074,5
109075,4
109076,0
109077,4
109078,5
109079,3
109080,0
109081,6
109082,0
109083,2
109084,5
109085,2
109086,6
109087,3
109088,5
109089,5
109090,1
109091,6
109092,5
109093,5
109094,1
109095,0
109096,5
109097,5
109098,0
109099,4
109100,0
109101,4
109102,0
109103,0
109104,5
109105,5
109106,6
109107,4
109108,3
109109,3
109110,1
109111,6
109112,2
109113,5
109114,5
109115,1
109116,5
109117,7
109118,5
109119,5
109120,6
109121,0
109122,5
109123,0
109124,2
109125,5
109126,5
109127,0
109128,0
109129,0
109130,1
109131,5
109132,4
109133,3
109134,5
109135,3
109136,7
109137,0
109138,5
109139,6
109140,6
109141,5
109142,5
109143,6
109144,2
109145,5
109146,2
109147,6
109148,4
109149,5
109150,0
109151,5
109152,0
109153,2
109154,0
109155,0
109156,0
109157,5
109158,0
109159,6
109160,2
109161,0
109162,6
109163,7
109164,4
109165,3
109166,6
109167,4
109168,5
109169,3
109170,4
109171,0
109172,5
109173,3
109174,1
109175,4
109176,6
109177,5
109178,0
109179,4
109180,0
109181,0
109182,0
109183,5
109184,5
109185,0
109186,7
109187,7
109188,2
109189,1
109190,0
109191,5
109192,7
109193,1
109194,4
109195,2
109196,1
109197,5
109198,1
109199,1
109200,0
109201,5
109202,0
109203,0
109204,2
109205,4
109206,0
109207,0
109208,5
109209,3
109210,5
109211,1
109212,5
109213,0
109214,0
109215,5
109216,6
109217,5
109218,4
109219,4
109220,0
109221,5
109222,6
109223,2
109224,5
109225,0
109226,0
109227,0
109228,0
109229,0
109230,1
109231,0
109232,5
109233,1
109234,5
109235,5
109236,5
109237,1
109238,6
109239,0
109240,3
109241,6
109242,3
109243,2
109244,1
109245,5
109246,5
109247,5
109248,5
109249,0
109250,0
109251,6
109252,1
109253,3
109254,4
109255,7
109256,4
109257,0
109258,1
109259,0
109260,5
109261,5
109262,3
109263,5
109264,6
109265,4
109266,4
109267,2
109268,2
109269,6
109270,0
109271,5
109272,0
109273,2
109274,0
109275,2
109276,6
109277,1
109278,1
109279,5
109280,1
109281,1
109282,0
109283,4
109284,5
109285,0
109286,3
109287,0
109288,3
109289,0
109290,5
109291,6
109292,0
109293,0
109294,1
109295,1
109296,2
109297,5
109298,0
109299,6
109300,5
109301,4
109302,6
109303,5
109304,7
109305,0
109306,5
109307,0
109308,5
109309,0
109310,0
109311,6
109312,4
109313,0
109314,0
109315,6
109316,5
109317,0
109318,3
109319,5
109320,4
109321,0
109322,5
109323,6
109324,4
109325,4
109326,1
109327,1
109328,5
109329,3
109330,0
109331,6
109332,1
109333,0
109334,7
109335,5
109336,0
109337,0
109338,2
109339,4
109340,0
109341,7
109342,1
109343,0
109344,5
109345,6
109346,1
109347,7
109348,0
109349,1
109350,6
109351,1
109352,5
109353,0
109354,1
109355,0
109356,1
109357,5
109358,1
109359,5
109360,6
109361,6
109362,5
109363,0
109364,3
109365,5
109366,4
109367,1
109368,3
109369,4
109370,6
109371,5
109372,1
109373,0
109374,6
109375,6
109376,4
109377,0
109378,6
109379,4
109380,7
109381,6
109382,0
109383,0
109384,2
109385,4
109386,0
109387,0
109388,0
109389,3
109390,6
109391,4
109392,1
109393,0
109394,1
109395,4
109396,1
109397,3
109398,4
109399,1
109400,0
109401,6
109402,5
109403,0
109404,0
109405,5
109406,0
109407,6
109408,5
109409,0
109410,0
109411,0
109412,5
109413,0
109414,3
109415,0
109416,0
109417,0
109418,0
109419,6
109420,1
109421,5
109422,1
109423,4
109424,0
109425,4
109426,0
109427,2
109428,6
109429,5
109430,5
109431,4
109432,3
109433,0
109434,7
109435,0
109436,0
109437,0
109438,0
109439,0
109440,2
109441,5
109442,6
109443,0
109444,5
109445,0
109446,3
